uni	hos	dptm	name	img_name	position	clinic	edu	career	study	etc
경상국립대학교	창원경상국립대학교병원	순환기내과	장정윤	창원경상국립대학교병원 순환기내과 장정윤.jpg	조교수	심장 판막 질환, 심초음파, 심부전, 고혈압, 선천성심질환	"[학력] 경희대학교 의대 졸업
[학력] 경희대학교 의학박사"	"[경력] 경희의료원 내과 전공의
[경력] 서울아산병원 심장내과 임상강사
[경력] 서울아산병원 심장내과 임상전임강사


현) 창원경상국립대학교병원 순환기내과 조교수"	"대한심장학회
대한심초음파학회
대한내과학회"	"[수상] Angioplasty Summit –TCTAP Best abstract award(2012)
[수상] 대한 심초음파학회 우수 구연상(2012)"
경상국립대학교	창원경상국립대학교병원	순환기내과	배재석	창원경상국립대학교병원 순환기내과 배재석.jpg	임상교수	허혈성 심질환(협심증, 심근경색증), 심혈관 중재시술, 말초혈관질환 및 중재시술, 고혈압, 고지혈증	"[학력] 제주대학교 의대 졸업
[학력] 제주대학교 의학석사"	"[경력] 제주대학교병원 내과 전공의
[경력] 서울아산병원 순환기내과 임상강사
[경력] 창원경상대학교병원 순환기내과 진료교수

현) 창원경상국립대학교병원 순환기내과 임상교수"	"대한내과학회
대한심장학회
대한심혈관중재학회"	
경상국립대학교	창원경상국립대학교병원	순환기내과	조윤호	창원경상국립대학교병원 순환기내과 조윤호.jpg	진료전담조교수	심부전, 허혈성 심질환(협심증 및 심근경색증), 고혈압, 고지혈증	"[학력] 경상대학교 의과대학 졸업
[학력] 경상대학교 의학석사"	"[경력] 경상대학교병원 전공의 수료
[경력] 서울대학교병원 전임의
[경력] 분당서울대학교병원 전임의

현) 창원경상국립대학교병원 순환기내과 진료전담조교수"		
경상국립대학교	창원경상국립대학교병원	순환기내과	유가인	창원경상국립대학교병원 순환기내과 유가인.jpg	진료전담교수	부정맥, 급성심장사, 돌연사, 실신, 두근거림	"[학력] 고신대학교 의학과 졸업
[학력] 고신대학교 의학 석사"	"[경력] 고신대학교 복음병원 전공의
[경력] 고신대학교 복음병원 임상연구 조교수
[경력] 연세대학교 세브란스병원 임상연구 조교수

현) 창원경상국립대학교병원 순환기내과 진료전담교수"		
경상국립대학교	창원경상국립대학교병원	순환기내과	김용이	창원경상국립대학교병원 순환기내과 김용이.jpg	임상강사	일반 순환기	[학력] 경상국립대학교 의학전문대학원	"[경력] 창원경상국립대학교병원 전공의

현) 창원경상국립대학교병원 임상강사"	"대한내과학회
대한심장학회
한국심초음파학회
대한심혈관중재학회"	
경상국립대학교	창원경상국립대학교병원	순환기내과	민지현	창원경상국립대학교병원 순환기내과 민지현.jpg	촉탁의	순환기내과	[학력] 경상대학교 의학과 졸업	"[경력] 경상대학교병원 전공의

현) 창원경상국립대학교병원 순환기내과 촉탁의"		
경상국립대학교	창원경상국립대학교병원	호흡기·알레르기내과	김호철	창원경상국립대학교병원 호흡기·알레르기내과 김호철.jpg	교수	폐암, 폐결핵, 중환자의학, 간질성폐질환, 천식·만성폐쇄성폐질환, 일반 호흡기질환	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 인턴, 레지던트
[경력] 서울삼성병원 호흡기내과 임상강사
[경력] 성균관의대 마산삼성병원 내과 과장
[경력] 경상대학교병원 호흡기내과 조교수
[경력] 캐나다 몬트리올 맥길대학교 Royal Victoria Hospital Critical care division Research fellow
[경력] 경상대학교병원 호흡기내과 교수

현) 창원경상국립대학교병원 호흡기내과 교수"	"대한 내과 학회
대한 중환자 학회
대한 결핵 및 호흡기 학회"	
경상국립대학교	창원경상국립대학교병원	호흡기·알레르기내과	김태훈	창원경상국립대학교병원 호흡기·알레르기내과 김태훈.jpg	조교수	폐암(진단 및 항암치료), 만성폐쇄성폐질환, 특발성폐섬유증, 일반 호흡기질환	"[학력] 인제대학교 의과대학 졸업
[학력] 인제대학교 의학석사
[학력] 한국과학기술원(KAIST) 의과학대학원 이학 박사"	"[경력] 인제대학교 부산백병원 전공의 수료
[경력] 인제대학교 상계백병원 전공의 수료
[경력] 한국과학기술원(KAIST) 의과학대학원 생체방어연구실
[경력] 울산대학교 서울아산병원 호흡기내과 임상강사
[경력] 울산대학교 서울아산병원 호흡기내과 연구강사
[경력] 차의과학대학교 분당차병원 호흡기내과 조교수
[경력] 창원경상대학교병원 호흡기알레르기내과 조교수
[경력] 창원경상국립대학교병원 호흡기알레르기내과 부교수

현) 창원경상국립대학교병원 호흡기알레르게내과 기금조교수"	"대한폐암학회
IASLC (International Association for the Study of Lung Cancer)
대한내과학회
대한결핵 및 호흡기학회
대한중환자의학회
대한면역학회"	
경상국립대학교	창원경상국립대학교병원	호흡기·알레르기내과	허이레	창원경상국립대학교병원 호흡기·알레르기내과 허이레.jpg	임상교수	중환자의학, 천식·만성폐쇄성폐질환, 폐암, 일반 호흡기질환	[학력] 경상대학교 의학석사	"[경력] 경상대학교병원 내과전공의
[경력] 창원경상대학교병원 호흡기알레르기내과 임상강사
[경력] 삼성서울병원 중환자의학과 임상강사

현) 창원경상국립대학교병원 호흡기알레르기내과 임상교수"	"대한내과학회
대한결핵 및 호흡기학회
대한폐암학회
대한중환자의학회"	
경상국립대학교	창원경상국립대학교병원	신장내과	박동준	창원경상국립대학교병원 신장내과 박동준.jpg	교수	신장일반, 투석	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 전공의 수료
[경력] 서울대학교병원 임상강사
[경력] 경상대학교 의과대학 전임강사
[경력] 경상대학교 의과대학 조교수

현) 창원경상국립대학교병원 신장내과 교수"	"대한내과학회
대한신장학회
미국신장학회"	
경상국립대학교	창원경상국립대학교병원	신장내과	배은진	창원경상국립대학교병원 신장내과 배은진.jpg	조교수	신장일반, 투석	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 내과 전공의
[경력] 서울대학교병원 신장내과 임상강사

현) 창원경상국립대학교병원 신장내과 조교수"	"대한내과학회 정회원
대한신장학회 정회원
대한이식학회 정회원"	
경상국립대학교	창원경상국립대학교병원	신장내과	이태원	창원경상국립대학교병원 신장내과 이태원.jpg	임상부교수	신장일반, 투석	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학석사
[학력] 경상대학교 의학박사"	"[경력] 창원경상국립대학교병원 내과 전공의
[경력] 경상국립대학교병원 신장내과 임상강사
[경력] 창원경상국립대학교병원 신장내과 진료교수
[경력] 창원경상국립대학교병원 신장내과 임상조교수

현) 창원경상국립대학교병원 신장내과 임상부교수
현) 창원경상국립대학교병원 응급의료센터 센터장"	"대한내과학회 정회원
대한신장학회 정회원
미국신장학회 정회원"	
경상국립대학교	창원경상국립대학교병원	신장내과	류준하	창원경상국립대학교병원 신장내과 류준하.jpg	임상강사	신장내과		"[경력] 서남대학교 의학과 졸업

[경력] 메리놀병원 인턴
[경력] 건국대학교 충주병원 전공의

현) 창원경상국립대학교병원 임상강사"	대한내과학회	
경상국립대학교	창원경상국립대학교병원	신장내과	이설제	창원경상국립대학교병원 신장내과 이설제.jpg	임상강사	신장일반, 투석	[학력] 순천향대학교 의학과 졸업	"[경력] 좋은강안병원 인턴
[경력] 순천향대학교 부천병원 전공의

현) 창원경상국립대학교병원 임상강사"	"대한내과학회 정회원
대한신장학회 준회원"	
경상국립대학교	창원경상국립대학교병원	내분비내과	정재훈	창원경상국립대학교병원 내분비내과 정재훈.jpg	교수	갑상선 , 당뇨병, 콜레스테롤	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 내과 전공의 수료
[경력] 경상대학교병원 임상강사
[경력] 삼성서울병원 임상강사
[경력] 경상대학교병원 조교수
[경력] 경상대학교병원 부교수

현) 창원경상국립대학교병원 내분비내과 교수"	"대한갑상선학회 평생회원
대한내분비학회 평생회원"	
경상국립대학교	창원경상국립대학교병원	내분비내과	백종하	창원경상국립대학교병원 내분비내과 백종하.jpg	부교수 	당뇨병, 갑상선질환, 내분비질환	"[학력] 경상대학교 의과대학 졸업
[학력] 경상대학교 의학석사
[학력] 부산대학교 의학박사"	"[경력] 경상대학교병원 내과 전공의
[경력] 삼성서울병원 내분비내과 임상강사
[경력] 경상대학교병원 내분비내과 임상강사
[경력] 창원경상국립대학교병원 내분비내과 조교수 (2019-2022)

[경력] 대한당뇨병학회 진료지침위원회 위원 (2020-2021)
[경력] 부울경 내분비학회 학술위원회 위원 (2020-2021)
[경력] 영호남 내분비학회 학술위윈회 위원 (2020-2021)

현) 창원경상국립대학교병원 내분비내과 부교수 (2023-)

현) 대한당뇨병학회 국제협력위원회 위원 (2022-)
현) 대한당뇨병학회 교육위원회 위원 (2022-)
현) 대한당뇨병학회 정보위원회 위원 (2022-)
현) 대한비만학회 빅데이터위원회 위원 (2023-)
현) 부울경 내분비학회 부총무 (2022-)"	"대한당뇨병학회 평생회원
대한내분비학회 평생회원
대한갑산성학회 평생회원"	
경상국립대학교	창원경상국립대학교병원	내분비내과	김경영	창원경상국립대학교병원 내분비내과 김경영.jpg	조교수	당뇨병, 갑상선질환, 골다공증, 내분비질환	[학력] 경상대학교 의학석사	"[경력] 경상대학교병원 인턴, 레지던트
[경력] 서울대학교병원 임상강사

현) 창원경상국립대학교병원 내분비내과 조교수"	"대한내분비학회 평생회원
대한골대사학회 평생회원
대한갑상선학회 평생회원
대한내과학회 평생회원
대한당뇨병학회 정회원
대한노인병학회 정회원
한국지질,동맥경화학회 정회원"	
경상국립대학교	창원경상국립대학교병원	내분비내과	유수지	창원경상국립대학교병원 내분비내과 유수지.jpg	진료전담교수	당뇨병, 갑상선질환, 뇌하수체 및 부신질환	[학력] 경상대학교 의학전문대학원 석사	"[경력] 경상대학교병원 전공의
[경력] 창원경상대학교병원 내분비내과 임상강사
[경력] 창원경상국립대학교병원 내분비내과 진료교수

현) 창원경상국립대학교병원 내분비내과 진료전담교수"	"대한내분비학회 정회원
대한당뇨병학회 정회원
대한갑상선학회 정회원
대한비만학회 정회원
대한골대사학회 정회원"	
경상국립대학교	창원경상국립대학교병원	혈액종양내과	김훈구	창원경상국립대학교병원 혈액종양내과 김훈구.jpg	기금교수	페암, 식도암, 위암, 혈액종양, 빈혈, 혈액질환(림프종,골수질환,백혈구질환,혈소판질환)	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 내과 전공의 수료
[경력] 서울대학교병원 임상강사
[경력] 경상대학교병원 내과 혈액종양분과 부교수

현) 창원경상국립대학교병원 혈액종양내과 기금교수"	"미국임상암학회
대한암학회
대한내과학회
대한혈액학회
대한조혈모세포이식학회
대한임상암학회
대한항암요법연구회

"	
경상국립대학교	창원경상국립대학교병원	혈액종양내과	강명희	창원경상국립대학교병원 혈액종양내과 강명희.jpg	조교수	유방암, 부인과 종양, 대장암	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학석사"	"[경력] 경상대학교병원 내과 전공의
[경력] 국립암센터 혈액종양내과 임상강사
[경력] 경상대학교병원 임상교수

현) 창원경상국립대학교병원 혈액종양내과 조교수"	"대한 혈액학회 회원
대한 암학회 회원"	
경상국립대학교	창원경상국립대학교병원	혈액종양내과	고세일	창원경상국립대학교병원 혈액종양내과 고세일.jpg	기금교수	두경부종양, 방광암, 전립선암, 신장암, 빈혈, 혈액 질환(골수질환, 백혈구질환, 혈소판질환), 림프종, 다발성골수종, 담도암, 췌장암	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학석사"	"[경력] 경상대학교병원 내과 전공의
[경력] 서울대학교병원 혈액종양내과 임상강사

현) 창원경상국립대학교병원 혈액종양내과 기금교수"	"대한혈액학회 정회원
대한암학회 정회원
한국임상암학회 정회원
미국임상암학회(American Society of Clinical Oncology) 정회원"	
경상국립대학교	창원경상국립대학교병원	류마티스내과	김현옥	창원경상국립대학교병원 류마티스내과 김현옥.jpg	기금교수	류마티스 관절염, 강직성 척추염, 통풍, 전신성 홍반 루푸스, 혈관염, 베체트병, 골관절염, 쇼그렌 증후군, 전신성경화증, 염증성 근염, 섬유근육통, 레이노증후군, 성인형스틸병	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교 인턴, 레지던트
[경력] 서울성모병원 류마티스 내과 임상강사
[경력] 경상대학교병원 임상교수
[경력] 경상대학교병원 부교수

현) 창원경상국립대학교병원 류마티스내과 기금교수"	"대한 류마티스 학회
통풍연구회 정회원
활막염 연구회 정회원
대한 내과학회"	
경상국립대학교	창원경상국립대학교병원	류마티스내과	서영선	창원경상국립대학교병원 류마티스내과 서영선.jpg	부교수 	류마티스 관절염, 통풍, 강직성 척추염, 전신성 홍반 루푸스, 혈관염, 베체트병, 골관절염, 쇼그렌 증후군, 전신성경화증, 염증성 근염, 섬유근육통, 레이노증후군, 성인형스틸병	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 내과 전공의
[경력] 서울 성모병원 류마티스 내과 임상강사
[경력] 경상대학교병원 류마티스 내과 임상강사
[경력] 창원경상국립대학교병원 류마티스내과 조교수

현) 창원경상국립대학교병원 류마티스내과 부교수"	"대한 류마티스 학회 정회원
대한 내과학회 정회원"	
경상국립대학교	창원경상국립대학교병원	류마티스내과	이한나	창원경상국립대학교병원 류마티스내과 이한나.jpg	임상조교수	류마티스 관절염, 강직성 척추염, 통풍, 전신성 홍반 루푸스, 혈관염, 베체트 병, 골관절염, 쇼그렌 증후군, 전신성경화증, 염증성 근염, 섬유근육통, 레이노증후군, 성인형스틸병	[학력] 경상대학교 의학전문대학원 의학석사	"[경력] 경상대학교병원 내과 전공의
[경력] 경상대학교병원 류마티스내과 전임의
[경력] 창원경상국립대학교병원 류마티스내과 전임의

현) 창원경상국립대학교병원 류마티스내과 임상조교수"	"대한 류마티스학회 정회원
대한 내과학회 정회원"	
경상국립대학교	창원경상국립대학교병원	감염내과	문경란	창원경상국립대학교병원 감염내과 문경란.jpg	촉탁의	감염질환		현) 창원경상국립대학교병원 촉탁의		
경상국립대학교	창원경상국립대학교병원	외과	정은정	창원경상국립대학교병원 외과 정은정.jpg	교수	유방암, 여성양성유방질환, 갑상선암, 부갑상선질환	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교 인턴, 레지던트
[경력] 경상대학교 병원 외과 유방 갑상선 내분비 외과 임상강사
[경력] 일본 큐슈 대학 외과 연수
[경력] 미국 휴스턴 엠디앤더슨 암센터 연수(MD Anderson Cancer Center, 2009-2011)
[경력] 유방 분과전문의 취득
[경력] 경상대학교 병원 유방 및 갑상선 내분비 외과 교수

현) 창원경상국립대학교병원 외과 교수

현) 창원경상국립대학교병원 유방암 센터장"	"대한 외과 학회 평생 회원
한국 유방암 학회 평생 회원
대한 임상 종양학회 평생 회원
대한 갑상선 내분비 외과 학회 평생 회원"	"[수상]
1994. 경상대학교 의과대학 총장장 수상
1998. 대한외과학회 최우수 논문상 수상
2011. 대한 암 학회 로슈 암 학술상"
경상국립대학교	창원경상국립대학교병원	외과	정상호	창원경상국립대학교병원 외과 정상호.jpg	교수	위암(복강경 및 로봇 위암 수술), 위 및 십이지장 궤양에 의한 출혈 및 천공(복강경 수술), 장폐색, 위 양성 종양(기질성 종양, 신경내분비 종양), 위식도 역류수술	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학석사
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 외과 전공의 수료
[경력] 서울대학교 외과 임상강사
[경력] 미국 테네시주 Vanderbilt 대학병원 연수
[경력] 경상대학교병원 외과 부교수
[경력] 대한외과학회 위장관외과 세부전문의
[경력] 대한종양외과학회 종양외과 인정의
[경력] 대한비만대사학회 비만대사외과 인증의

현) 경상국립대학교 및 창원경상국립대학교병원 외과학교실 교수"	"대한외과학회 평생회원
대한위암학회 평생회원
국제위암학회 정회원
대한 암학회 평생회원
대한 내시경복강경 학회 평생회원
미국 내시경복강경학회 평생회원 (SAGES)
대한 종양외과학회 평생회원
대한 외과대사영양학회 평생회원
대한 비만대사외과학회 정회원"	
경상국립대학교	창원경상국립대학교병원	외과	박태진	창원경상국립대학교병원 외과 박태진.jpg	조교수	소아외과(소아탈장, 소아복강경 수술, 선천성 소화기 기형, 소아 양성 및 악성종양, 림프관 기형 등), 이식혈관외과	"[학력] 경상대학교 의학과 졸업
[학력] 경상대학교 의학석사
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 전공의
[경력] 서울대학교 어린이병원 소아외과 임상강사
[경력] 서울대학교병원 이식혈관외과 임상강사
[경력] 경상대학교병원 임상조교수
[경력] 창원경상국립대학교병원 임상조교수, 임상부교수
[경력] 경상국립대학교 기금조교수, 조교수
[경력] 소아외과 분과전문의

현) 창원경상국립대학교병원 외과 조교수"	"대한소아외과학회 정회원, 총무이사
태평양소아외과학회(The Pacific Association of Pediatric surgeons)정회원
대한혈관외과학회 정회원
대한이식학회 정회원
세계이식학회 (The Transplantation Society) 정회원
대한외과학회 정회원
대한내시경로봇외과학회 정회원
대한외과대사영양학회 정회원
대한의료정보학회 평생회원"	
경상국립대학교	창원경상국립대학교병원	외과	이진권	창원경상국립대학교병원 외과 이진권.jpg	조교수	대장암, 직장암, 복강경 수술, 양성대장질환, 항문질환, 탈장	"[학력] 부산대학교 의대 졸업
[학력] 가톨릭대학교 석박사 통합과정"	"[경력] 부산대학교병원 외과 전공의
[경력] 서울성모병원 대장항문외과 임상강사
[경력] 서울성모병원 대장항문외과 임상조교수
[경력] 대한외과학회 인증 대장항문세부 전문의
[경력] 대장항문학회 인증 대장내시경 전문의

현) 창원경상국립대학교병원 대장항문외과 조교수"	"대한 외과학회 평생회원
대한 대장항문학회 평생회원
대한 탈장학회 평생회원
대한 내시경복강경학회 평생회원
EAES (유럽 내시경복강경학회) 정회원
한국정맥경장영양학회 평생회원"	
경상국립대학교	창원경상국립대학교병원	외과	김태한	창원경상국립대학교병원 외과 김태한.jpg	부교수	위암수술, 비만대사수술, 소화기수술, 위장관외과, 종양외과, 미세침습수술, 원격로봇수술, 성인탈장	"[학력] 중앙대학교 의대 졸업
[학력] 중앙대학교 의학석사
[학력] 중앙대학교 의학박사"	"[경력] 중앙대학교병원 외과 전공의
[경력] 서울대학교병원 위장관외과 임상강사
[경력] 창원경상대학교병원 위장관외과 진료교수
[경력] 창원경상대학교병원 위장관외과 조교수
[경력] Body science & Metabolic disorders International Medical Center, CMUH, Taiwan

현) 창원경상국립대학교병원 위장관외과 부교수"	"2019-2021 대한위암학회 국제위원회 간사
2017-2019 대한위암학회 연구위원회 간사
대한비만대사외과학회 인증의
대한비만대사외과학회 기관인증 위원
대한종양외과학회 수련위원
대한내시경복강경외과학회 의료심사위원회 위원
대한외과학회 전공의술기위원회 위원
국제위암학회 회원
미국내시경복강경외과학회 회원
미국비만학회 회원
대한비만학회 회원
대한외과학회 회원
대한외과대사영양학회 회원
한국정맥경장영양학회 회원
대한복강경위장관연구회 회원
대한위암환자 삶의질 연구회 회원
대한위식도역류질환수술 연구회 회원"	
경상국립대학교	창원경상국립대학교병원	외과	장재율	창원경상국립대학교병원 외과 장재율.jpg	임상교수	간,담도, 췌장질환, 간이식	[학력] 서울대학교 의학과 졸업	"[경력] 서울대학교병원 전공의 수료
[경력] 분당서울대학교병원 임상강사
[경력] 경상대학교병원 임상교수

현) 창원경상국립대학교병원 외과 임상교수"		
경상국립대학교	창원경상국립대학교병원	외과	김재리	창원경상국립대학교병원 외과 김재리.jpg	임상교수	췌장, 담도, 십이지장, 양성질환, 췌장암, 담낭암, 담도암, 십이지장암, 비장질환 및 로봇수술	"[학력] 대구가톨릭의과대학교 의대 졸업
[학력] 서울대학교 의학석사
[학력] 서울대학교 의학박사"	"[경력] 서울대학교병원 전공의
[경력] 서울대학교병원 임상강사
[경력] 부산대학교병원 진료교수

현) 창원경상국립대학교병원 외과 임상교수"	"대한외과학회 정회원
한국간담췌외과학회 정회원
대한내시경복강경학회 회원
아시아-태평양간담췌학회(APHPBA) 회원
국제간담췌학회(IHPBA) 회원"	
경상국립대학교	창원경상국립대학교병원	소아청소년과	최엄지	창원경상국립대학교병원 소아청소년과 최엄지.jpg	임상조교수	천식, 아토피피부염, 알레르기비염, 식품알레르기 등의 알레르기 질환, 세기관지염, 기관지염, 폐렴 등의 호흡기 질환, 면역치료 및 알레르기 클리닉, 폐기능검사	"[학력] 서남대학교 의학과 졸업
[학력] 울산대학교 대학원 석사"	"[경력] 전주예수병원 소아청소년과 전공의
[경력] 서울아산병원 소아청소년과 소아호흡기알레르기분과 임상강사

현) 창원경상국립대학교병원 임상조교수"	"대한소아청소년과학회
대한소아알레르기호흡기학회
대한천식알레르기학회"	
경상국립대학교	창원경상국립대학교병원	소아청소년과	김경란	창원경상국립대학교병원 소아청소년과 김경란.jpg	임상교수	감염병, 패혈증, 불명열, 결핵, 면역저하 또는 결핍 질환, 특수 예방접종, 여행자 의학	"[학력] 부산대학교 의학전문대학원 석사
[학력] 성균관대학교 의학대학원 박사(재학중)"	"[경력] 양산부산대학교병원 인턴
[경력] 삼성서울병원 전공의
[경력] 삼성서울병원 소아감염 임상강사
[경력] UCLA Mattel Children's hospital 단기연수


현) 창원경상국립대학교병원 소아청소년과 임상교수"	"대한소아감염학회
대한감염학회
대한향균요법학회"	"[수상] Asia Pacific Society for immun deficiencies school, travel grant
[수상] 대한소아감염학회 학술연구상 수상"
